country,dwellings_without_basic_facilities,housing_expenditure,rooms_per_person,household_net_adjusted_disposable_income,household_net_wealth,labour_market_insecurity,employment_rate,long-term_unemployment_rate,personal_earnings,quality_of_support_network,educational_attainment,student_skills,years_in_education,air_pollution,water_quality,stakeholder_engagement_for_developing_regulations,voter_turnout,life_expectancy,self-reported_health,life_satisfaction,feeling_safe_walking_alone_at_night,homicide_rate,employees_working_very_long_hours,time_devoted_to_leisure_and_personal_care
Australia,5.075675675675676,20.0,1.6324324324324324,32759.0,427064.0,5.4,73,1.31,49126.0,95,81.0,502.0,21.0,5,93,2.7,91,82.5,85.0,7.3,63.5,1.1,13.04,14.35
Austria,0.9,21.0,1.6,33541.0,308325.0,3.5,72,1.84,50349.0,92,85.0,492.0,17.0,16,92,1.3,80,81.7,70.0,7.1,80.6,0.5,6.66,14.55
Belgium,1.9,21.0,2.2,30364.0,386006.0,3.7,63,3.54,49675.0,91,77.0,503.0,19.3,15,84,2.0,89,81.5,74.0,6.9,70.1,1.0,4.75,15.7
Canada,0.2,22.0,2.6,30854.0,423849.0,6.0,73,0.77,47622.0,93,91.0,523.0,17.3,7,91,2.9,68,81.9,88.0,7.4,82.2,1.3,3.69,14.56
Chile,9.4,18.0,1.2,27807.310344827587,100967.0,8.7,63,2.836842105263158,25879.0,85,65.0,443.0,17.5,16,71,1.3,47,79.9,57.0,6.5,47.9,4.2,9.72,15.084545454545456
Colombia,23.9,17.0,1.2,27807.310344827587,283705.75,6.8121212121212125,67,0.79,39817.514285714286,89,54.0,410.0,14.1,10,75,1.4,53,76.2,66.8108108108108,6.3,44.4,24.5,26.56,15.084545454545456
Czech Republic,0.7,24.0,1.4,21453.0,283705.75,3.1,74,1.04,25372.0,91,94.0,491.0,17.9,20,87,1.6,61,79.1,60.0,6.7,72.3,0.5,5.65,15.084545454545456
Denmark,0.5,23.0,1.9,29606.0,118637.0,4.2,74,1.31,51466.0,95,81.0,504.0,19.5,9,95,2.0,86,80.9,71.0,7.6,83.5,0.6,2.34,15.87
Estonia,7.0,17.0,1.6,19697.0,159373.0,3.8,74,1.92,24336.0,92,89.0,524.0,17.7,8,84,2.7,64,77.8,53.0,5.7,69.0,3.1,2.42,14.9
Finland,0.5,23.0,1.9,29943.0,200827.0,3.9,70,2.13,42964.0,95,88.0,523.0,19.8,6,95,2.2,67,81.5,70.0,7.6,85.1,1.3,3.81,15.17
France,0.5,21.0,1.8,31304.0,280653.0,7.6,65,4.0,43755.0,90,78.0,496.0,16.5,13,81,2.1,75,82.4,66.0,6.5,70.5,0.5,7.67,16.36
Germany,0.2,20.0,1.8,34294.0,259667.0,2.7,75,1.57,47585.0,90,87.0,508.0,18.1,14,91,1.8,76,81.1,65.0,7.0,72.5,0.5,4.26,15.62
Greece,0.5,23.0,1.2,17700.0,150134.0,29.8,53,15.65,26064.0,80,73.0,458.0,19.0,18,69,1.8,64,81.5,74.0,5.4,60.0,0.8,6.42,15.084545454545456
Hungary,4.7,19.0,1.2,27807.310344827587,104458.0,4.7,68,1.72,22576.0,86,84.0,474.0,16.4,19,77,1.2,70,76.2,60.0,5.6,56.3,1.0,3.03,15.084545454545456
Iceland,0.0,24.0,1.6,27807.310344827587,283705.75,0.7,86,0.26,61787.0,98,77.0,481.0,19.0,3,99,2.1,79,82.3,76.0,7.5,86.0,0.5,15.06,15.084545454545456
Ireland,1.0,20.0,2.1,25310.0,217130.0,7.8,67,3.23,47653.0,95,82.0,509.0,18.1,7,85,1.3,65,81.8,83.0,7.0,75.9,0.7,5.25,15.084545454545456
Israel,5.075675675675676,20.657894736842106,1.2,27807.310344827587,283705.75,4.2,69,0.49,35067.0,88,87.0,472.0,15.6,21,67,2.5,72,82.5,84.0,7.2,69.8,1.8,15.45,15.084545454545456
Italy,0.7,23.0,1.4,26588.0,279889.0,12.3,58,6.59,36658.0,92,61.0,485.0,16.6,18,71,2.5,73,83.3,71.0,6.0,58.4,0.6,4.11,16.47
Japan,6.4,22.0,1.9,29798.0,305878.0,1.4,75,1.03,40863.0,89,77.76923076923077,529.0,16.4,14,87,1.4,53,84.1,36.0,5.9,72.5,0.2,7.951315789473684,15.084545454545456
Korea,2.5,15.0,1.5,21882.0,285980.0,2.6,67,0.05,35191.0,78,88.0,519.0,17.3,28,76,2.9,77,82.4,33.0,5.9,66.6,1.0,7.951315789473684,14.7
Latvia,13.9,23.0,1.2,16275.0,70160.0,9.6,70,3.35,23683.0,86,88.0,487.0,18.0,11,79,2.2,59,74.7,47.0,5.9,62.4,4.8,1.27,13.83
Lithuania,13.6,19.0,1.5,21660.0,283705.75,6.8121212121212125,70,2.69,24287.0,88,93.0,475.0,18.4,14,81,2.4,51,74.8,43.0,5.9,55.9,3.4,0.54,15.084545454545456
Luxembourg,0.5,21.0,1.9,39264.0,769053.0,1.7,66,2.35,63062.0,93,77.0,483.0,15.1,12,84,1.7,91,82.8,69.0,6.9,75.8,0.6,3.82,15.084545454545456
Mexico,25.5,20.0,1.0,27807.310344827587,283705.75,5.5,61,0.07,15314.0,81,38.0,416.0,15.2,16,68,3.2,63,75.4,66.0,6.5,41.8,18.1,28.7,15.084545454545456
Netherlands,0.1,19.0,1.9,29333.0,157824.0,4.8,76,1.97,52877.0,91,78.0,508.0,18.7,14,93,2.6,82,81.6,76.0,7.4,82.0,0.6,0.42,15.084545454545456
New Zealand,5.075675675675676,26.0,2.4,27807.310344827587,388514.0,4.7,77,0.74,40043.0,96,79.0,506.0,17.7,5,89,2.5,80,81.7,88.0,7.3,65.7,1.3,15.11,14.87
Norway,0.0,17.0,2.1,35725.0,228936.0,6.8121212121212125,74,0.66,51212.0,94,82.0,504.0,18.3,5,98,2.2,78,82.5,77.0,7.6,90.1,0.4,2.93,15.56
Poland,3.0,22.0,1.1,19814.0,210991.0,5.7,66,1.52,27046.0,86,92.0,504.0,17.6,22,82,2.6,55,78.0,58.0,6.1,67.3,0.7,5.95,14.42
Portugal,1.0,21.0,1.7,21203.0,232666.0,10.0,68,4.43,25367.0,88,48.0,497.0,16.9,10,86,1.5,56,81.2,48.0,5.4,73.4,1.0,8.27,15.084545454545456
Slovak Republic,1.2,23.0,1.1,20474.0,119696.0,9.9,66,4.78,24328.0,91,91.0,463.0,15.8,21,85,3.0,60,77.3,66.0,6.2,63.5,0.8,4.14,15.084545454545456
Slovenia,0.4,18.0,1.5,20820.0,203044.0,5.8,69,3.17,34933.0,92,88.0,509.0,18.3,16,90,2.5,53,81.3,64.0,5.9,86.1,0.6,4.39,14.75
Spain,0.1,21.0,1.9,23999.0,373548.0,23.1,62,7.66,38507.0,93,59.0,491.0,17.9,11,72,1.8,70,83.4,72.0,6.3,82.1,0.6,4.01,15.93
Sweden,0.0,19.0,1.7,31287.0,283705.75,3.2,77,1.12,42393.0,91,83.0,496.0,19.3,6,96,2.0,86,82.4,75.0,7.3,75.6,0.9,1.07,15.18
Switzerland,0.1,22.0,1.9,37466.0,283705.75,6.8121212121212125,80,1.82,62283.0,93,88.0,506.0,17.5,15,95,2.3,49,83.7,78.0,7.5,85.3,0.6,0.37,15.084545454545456
Turkey,8.0,20.0,1.0,27807.310344827587,283705.75,12.5,52,2.39,39817.514285714286,86,39.0,425.0,18.3,20,65,1.5,86,78.0,69.0,5.5,59.8,1.4,32.64,14.79
United Kingdom,0.3,26.0,1.9,28715.0,548392.0,4.5,75,1.13,43732.0,94,81.0,500.0,17.5,11,84,3.1,69,81.2,69.0,6.8,77.7,0.2,12.15,14.92
United States,0.1,19.0,2.4,45284.0,632100.0,7.7,70,0.66,60558.0,91,91.0,488.0,17.2,10,83,3.1,65,78.6,88.0,6.9,73.9,5.5,11.09,14.44
Brazil,6.7,20.657894736842106,1.6324324324324324,27807.310344827587,283705.75,6.8121212121212125,61,2.836842105263158,39817.514285714286,90,49.0,395.0,16.2,10,73,2.2,79,74.8,66.8108108108108,6.4,35.6,26.7,7.13,15.084545454545456
Russia,14.8,18.0,0.9,27807.310344827587,283705.75,6.8121212121212125,70,1.59,39817.514285714286,89,94.0,492.0,16.2,15,55,2.1605263157894736,68,71.8,43.0,5.8,52.8,9.6,0.14,15.084545454545456
South Africa,37.0,18.0,1.6324324324324324,27807.310344827587,283705.75,6.8121212121212125,43,16.46,39817.514285714286,88,73.0,486.94871794871796,17.543589743589745,22,67,2.1605263157894736,73,57.5,66.8108108108108,4.7,36.1,13.7,18.12,14.92
